,SFIM4,SFIU4,SFIZ4,SFIH5,SFIM5,SFIU5,SFIZ5,SFIH6,SFIM6,SFIU6,SFIZ6,ERM4,ERU4,ERZ4,ERH5,ERM5,ERU5,ERZ5,ERH6,ERM6,ERU6,SSYM4,SSYU4,SSYZ4,SSYH5,SSYM5,SSYU5,SSYZ5,SSYH6,SSYM6,SSYU6,SSYZ6,SFRM4,SFRU4,SFRZ4,SFRH5,SFRM5,SFRU5,SFRZ5,SFRH6,SFRM6,SFRU6,SFRZ6
07:00,,,,,,,,,,,,1462.0,2338.0,1222.0,561.0,954.0,784.0,767.0,644.0,685.0,421.0,,,,,,,,,,,,111.0,724.0,914.0,357.0,192.0,411.0,415.0,618.0,162.0,251.0,242.0
07:10,,,,,,,,,,,,1653.0,2429.0,1594.0,1093.0,1275.0,1040.0,1085.0,884.0,733.0,547.0,,,,,,,,,,,,311.0,951.0,1164.0,388.0,468.0,411.0,819.0,940.0,247.0,251.0,384.0
07:20,,,,,,,,,,,,1863.0,3658.0,3122.0,2101.0,2159.0,1564.0,2127.0,1680.0,1499.0,1064.0,,,,,,,,,,,,555.0,951.0,1364.0,591.0,664.0,720.0,1103.0,1082.0,257.0,323.0,420.0
07:30,1013.0,1471.0,804.0,518.0,318.0,296.0,313.0,221.0,290.0,70.0,478.0,2182.0,5058.0,4739.0,3191.0,2469.0,2180.0,2965.0,2112.0,1651.0,1246.0,1.0,1.0,3.0,1.0,,0.0,0.0,0.0,0.0,0.0,,1002.0,3048.0,1639.0,1204.0,1069.0,782.0,1944.0,1309.0,586.0,400.0,553.0
07:40,1185.0,2091.0,1650.0,1215.0,451.0,641.0,736.0,261.0,305.0,88.0,493.0,2275.0,7194.0,6752.0,4308.0,3921.0,2379.0,3394.0,2463.0,1975.0,1625.0,15.0,1.0,4.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,,1052.0,3253.0,3708.0,1887.0,1518.0,977.0,2260.0,1588.0,738.0,538.0,670.0
07:50,1209.0,2902.0,1892.0,2229.0,643.0,919.0,911.0,382.0,352.0,88.0,515.0,2531.0,8254.0,8999.0,4945.0,4136.0,2540.0,4074.0,2788.0,2949.0,1871.0,55.0,2.0,44.0,1.0,1.0,6.0,16.0,0.0,0.0,0.0,0.0,1273.0,3966.0,6368.0,3347.0,2194.0,1311.0,3263.0,2243.0,971.0,615.0,2685.0
08:00,1254.0,3085.0,2221.0,2728.0,963.0,1016.0,1252.0,519.0,521.0,173.0,619.0,2574.0,9389.0,10849.0,5708.0,5156.0,4133.0,4532.0,3250.0,4919.0,2199.0,255.0,2.0,55.0,1.0,1.0,6.0,36.0,9.0,0.0,0.0,,1499.0,4965.0,8777.0,6693.0,4055.0,1558.0,4894.0,2676.0,1162.0,1006.0,3221.0
08:10,1263.0,3346.0,3360.0,3034.0,1617.0,1425.0,2255.0,802.0,719.0,238.0,908.0,2704.0,10120.0,12389.0,6428.0,6728.0,5008.0,5517.0,4167.0,5367.0,2439.0,255.0,73.0,62.0,1.0,1.0,6.0,36.0,9.0,0.0,0.0,,1803.0,5238.0,14557.0,8052.0,5521.0,3433.0,6944.0,4148.0,1803.0,1628.0,3867.0
08:20,1547.0,4058.0,5225.0,4510.0,2078.0,2034.0,3943.0,932.0,821.0,551.0,923.0,2781.0,12552.0,13214.0,6892.0,9217.0,5227.0,6207.0,4622.0,6006.0,3343.0,307.0,74.0,65.0,2.0,2.0,6.0,36.0,9.0,0.0,0.0,,1974.0,5695.0,15013.0,8586.0,5689.0,3446.0,7338.0,4259.0,1973.0,1632.0,4010.0
08:30,1563.0,4570.0,6277.0,4856.0,2281.0,2366.0,4332.0,1128.0,1017.0,641.0,1003.0,2803.0,13611.0,13841.0,7683.0,11412.0,5965.0,6649.0,5110.0,6512.0,3778.0,400.0,223.0,102.0,2.0,32.0,6.0,36.0,9.0,0.0,0.0,,2351.0,7301.0,15424.0,8987.0,5953.0,4644.0,7468.0,4476.0,2049.0,1794.0,4147.0
08:40,1615.0,5194.0,6698.0,4921.0,2498.0,2509.0,4600.0,1246.0,1416.0,711.0,1018.0,2999.0,15392.0,14775.0,8611.0,14104.0,6832.0,6933.0,5989.0,7314.0,4384.0,430.0,240.0,105.0,2.0,62.0,10.0,36.0,9.0,0.0,0.0,,2368.0,7745.0,15943.0,9766.0,6582.0,4954.0,7744.0,5054.0,2219.0,1987.0,4506.0
08:50,1645.0,6061.0,6953.0,5373.0,2678.0,2747.0,4673.0,1321.0,1427.0,766.0,1303.0,3725.0,21967.0,20124.0,15011.0,17423.0,8036.0,8673.0,6989.0,8388.0,4567.0,450.0,240.0,147.0,51.0,66.0,18.0,44.0,9.0,0.0,0.0,,2368.0,7746.0,17167.0,9814.0,7260.0,5522.0,8061.0,5476.0,2295.0,1987.0,4691.0
09:00,1708.0,6257.0,7328.0,5629.0,2907.0,3226.0,5331.0,1523.0,1623.0,906.0,1471.0,4621.0,24042.0,22053.0,16358.0,18149.0,8529.0,9155.0,7582.0,8777.0,5272.0,660.0,270.0,186.0,52.0,96.0,67.0,44.0,9.0,0.0,0.0,,2395.0,7848.0,17954.0,10347.0,7619.0,5737.0,8720.0,5715.0,2648.0,2162.0,5052.0
09:10,1788.0,6548.0,7375.0,5737.0,2947.0,3331.0,5501.0,1548.0,1651.0,1027.0,1539.0,5389.0,24607.0,22734.0,16826.0,18824.0,8881.0,9520.0,7721.0,10053.0,5460.0,660.0,270.0,191.0,52.0,103.0,67.0,44.0,9.0,0.0,0.0,,2398.0,8156.0,17966.0,10988.0,7649.0,6209.0,8949.0,5974.0,2837.0,2324.0,5216.0
09:20,1794.0,6565.0,7556.0,5772.0,2956.0,3685.0,5603.0,1629.0,1695.0,1049.0,1541.0,5501.0,25645.0,24437.0,17763.0,19882.0,9098.0,10192.0,8353.0,10457.0,5997.0,660.0,270.0,193.0,52.0,106.0,67.0,44.0,9.0,0.0,0.0,,2410.0,8160.0,18050.0,11377.0,8260.0,6287.0,9267.0,6075.0,2959.0,2361.0,5276.0
09:30,1884.0,7014.0,7814.0,6618.0,3104.0,3726.0,5808.0,1684.0,1779.0,1055.0,1568.0,5501.0,25781.0,24895.0,18089.0,20543.0,9130.0,10750.0,8409.0,10533.0,6425.0,660.0,270.0,195.0,104.0,125.0,67.0,44.0,9.0,0.0,0.0,,2450.0,8331.0,18420.0,11509.0,8857.0,6694.0,10080.0,6428.0,3088.0,2382.0,5426.0
09:40,1894.0,7233.0,8483.0,7245.0,3257.0,3854.0,5867.0,1715.0,1913.0,1067.0,1607.0,5501.0,25855.0,25384.0,18714.0,20907.0,9382.0,11096.0,9093.0,10812.0,6572.0,660.0,270.0,200.0,105.0,138.0,74.0,44.0,9.0,0.0,0.0,,2993.0,10851.0,20866.0,12317.0,9496.0,7062.0,10791.0,6477.0,3365.0,2405.0,5650.0
09:50,2123.0,8022.0,9258.0,7557.0,3744.0,4152.0,6314.0,1982.0,1984.0,1123.0,1733.0,5920.0,28402.0,26022.0,19288.0,22633.0,9730.0,11429.0,9225.0,10919.0,6583.0,660.0,270.0,202.0,105.0,139.0,74.0,44.0,9.0,0.0,0.0,,3247.0,11230.0,21116.0,13311.0,9567.0,8053.0,11380.0,6682.0,3441.0,2576.0,5817.0
10:00,2143.0,8289.0,9473.0,8012.0,3859.0,4473.0,6968.0,2000.0,2610.0,2000.0,1815.0,16268.0,33629.0,27540.0,20029.0,23326.0,10757.0,11857.0,9575.0,11057.0,6650.0,660.0,270.0,204.0,159.0,142.0,74.0,44.0,9.0,0.0,0.0,,3256.0,11308.0,22996.0,14351.0,10511.0,8167.0,12497.0,7170.0,3794.0,2646.0,5928.0
10:10,2155.0,8450.0,9635.0,8243.0,4161.0,5096.0,7110.0,2012.0,2628.0,2010.0,1907.0,16473.0,40242.0,29377.0,21091.0,23999.0,10956.0,12304.0,10456.0,11212.0,6788.0,660.0,270.0,298.0,159.0,270.0,74.0,44.0,9.0,0.0,0.0,,3276.0,11507.0,23628.0,15440.0,11404.0,9130.0,14630.0,7691.0,4040.0,2816.0,6389.0
10:20,2159.0,8735.0,9945.0,8679.0,4387.0,5777.0,7301.0,2094.0,2655.0,2016.0,1944.0,16603.0,41478.0,30010.0,21486.0,24738.0,12098.0,13247.0,11076.0,11395.0,7034.0,667.0,271.0,303.0,377.0,298.0,100.0,92.0,9.0,0.0,0.0,,3554.0,11583.0,24794.0,15553.0,12131.0,9740.0,15426.0,8020.0,4515.0,3063.0,6492.0
10:30,2243.0,9092.0,10400.0,10100.0,5334.0,8297.0,8174.0,2405.0,2796.0,2172.0,2047.0,16761.0,43047.0,30358.0,22021.0,25511.0,13106.0,15082.0,11357.0,11530.0,7163.0,732.0,273.0,462.0,377.0,404.0,101.0,194.0,9.0,0.0,0.0,,3656.0,12063.0,25538.0,15814.0,12580.0,10366.0,15671.0,8153.0,4620.0,3113.0,6719.0
10:40,2246.0,9771.0,10536.0,10188.0,5592.0,8329.0,8821.0,2766.0,2815.0,2293.0,2072.0,16859.0,44604.0,30874.0,22248.0,25823.0,13213.0,15171.0,11576.0,11624.0,7212.0,1016.0,324.0,500.0,377.0,405.0,101.0,194.0,9.0,0.0,0.0,,3991.0,14893.0,28129.0,16759.0,13910.0,10802.0,17267.0,8255.0,4738.0,3235.0,6943.0
10:50,2248.0,10399.0,10976.0,10685.0,5774.0,8568.0,9199.0,2829.0,2997.0,2342.0,2229.0,16859.0,44950.0,31512.0,22848.0,26344.0,13891.0,15453.0,11944.0,12208.0,7240.0,1298.0,472.0,609.0,395.0,650.0,110.0,261.0,9.0,0.0,0.0,,4099.0,15862.0,28173.0,17110.0,14038.0,10984.0,18022.0,8539.0,4863.0,3501.0,7009.0
11:00,2259.0,11468.0,11079.0,10950.0,5991.0,8611.0,9343.0,2882.0,3001.0,2373.0,2238.0,17096.0,47683.0,33266.0,23555.0,28421.0,14935.0,16761.0,12057.0,12442.0,7338.0,1298.0,472.0,619.0,427.0,701.0,110.0,271.0,9.0,0.0,0.0,,4108.0,16210.0,28435.0,17493.0,14388.0,11005.0,18324.0,8763.0,5028.0,3600.0,7091.0
11:10,2262.0,11777.0,11718.0,11286.0,6615.0,8810.0,9624.0,2943.0,3033.0,2432.0,2264.0,17131.0,48551.0,34348.0,23918.0,28695.0,15674.0,17358.0,13334.0,12747.0,8214.0,1377.0,472.0,621.0,502.0,746.0,110.0,272.0,9.0,0.0,0.0,,4157.0,16318.0,29841.0,18039.0,15125.0,11173.0,18691.0,9218.0,5144.0,3823.0,7317.0
11:20,2263.0,11888.0,12309.0,11513.0,6732.0,8904.0,9775.0,2964.0,3075.0,2448.0,2301.0,18044.0,49228.0,34685.0,23967.0,28857.0,15817.0,17372.0,13433.0,12748.0,8265.0,1377.0,472.0,623.0,502.0,747.0,110.0,272.0,9.0,0.0,0.0,,4244.0,16502.0,31083.0,18586.0,15365.0,11435.0,19207.0,9470.0,5215.0,3873.0,7438.0
11:30,2681.0,12243.0,12944.0,12134.0,7024.0,9419.0,9839.0,3012.0,3295.0,2518.0,2467.0,18070.0,49533.0,35757.0,24289.0,29786.0,16155.0,17650.0,13746.0,13115.0,8368.0,1382.0,684.0,636.0,729.0,1328.0,210.0,283.0,22.0,0.0,0.0,,4279.0,18323.0,31275.0,18947.0,15823.0,11905.0,21193.0,9939.0,5350.0,4353.0,7563.0
11:40,2682.0,12412.0,13076.0,12150.0,7070.0,9901.0,9923.0,3098.0,3363.0,2603.0,2522.0,18133.0,52120.0,36924.0,25486.0,30983.0,16965.0,19068.0,14275.0,13583.0,8926.0,1382.0,684.0,738.0,729.0,1328.0,210.0,283.0,22.0,0.0,0.0,,4282.0,18329.0,32958.0,19617.0,16070.0,12061.0,21721.0,10198.0,5564.0,4573.0,7883.0
11:50,2684.0,12416.0,13337.0,12492.0,7197.0,10305.0,10243.0,3209.0,3484.0,2672.0,2584.0,18156.0,52344.0,36989.0,25731.0,31284.0,17139.0,19604.0,14379.0,13762.0,9039.0,1431.0,699.0,741.0,729.0,1343.0,335.0,328.0,22.0,0.0,0.0,,4906.0,18330.0,32958.0,19627.0,16114.0,12061.0,21781.0,10338.0,5584.0,4600.0,7980.0
12:00,2807.0,13580.0,14174.0,12627.0,7213.0,10930.0,10529.0,3264.0,3600.0,2881.0,2631.0,18261.0,56254.0,37679.0,26183.0,32151.0,18080.0,19986.0,14837.0,13830.0,9110.0,1431.0,838.0,748.0,850.0,1364.0,335.0,328.0,22.0,0.0,0.0,,4967.0,18975.0,33598.0,20309.0,16746.0,12427.0,21827.0,10452.0,5871.0,4758.0,8211.0
12:10,2840.0,14679.0,14273.0,13441.0,7395.0,11427.0,10745.0,3279.0,3657.0,2912.0,2647.0,18262.0,56510.0,38056.0,26458.0,32737.0,18248.0,21328.0,15288.0,13954.0,9735.0,1431.0,852.0,749.0,850.0,1365.0,335.0,328.0,22.0,0.0,0.0,,5393.0,19729.0,33767.0,21612.0,17075.0,12548.0,22045.0,10672.0,6082.0,4879.0,8404.0
12:20,2862.0,15743.0,14306.0,13453.0,7418.0,11639.0,10756.0,3298.0,3669.0,2976.0,2656.0,18269.0,56520.0,38364.0,26704.0,33106.0,18472.0,21609.0,15544.0,14247.0,10030.0,1431.0,852.0,772.0,850.0,1365.0,335.0,328.0,22.0,0.0,0.0,,5395.0,19840.0,33788.0,21865.0,17245.0,12564.0,22049.0,10675.0,6222.0,5089.0,8503.0
12:30,2912.0,16133.0,14402.0,13585.0,7539.0,11950.0,10936.0,3411.0,3691.0,3469.0,2692.0,18386.0,57292.0,40164.0,27596.0,33904.0,18878.0,22176.0,16010.0,14326.0,10320.0,1889.0,1143.0,777.0,852.0,1371.0,336.0,349.0,22.0,0.0,0.0,,5400.0,19869.0,33896.0,23693.0,17305.0,12751.0,22255.0,10821.0,6327.0,5140.0,8731.0
12:40,3073.0,16297.0,14686.0,13744.0,7732.0,12297.0,11143.0,3484.0,3973.0,3524.0,2740.0,18426.0,57415.0,40778.0,27830.0,34699.0,19210.0,22423.0,16408.0,14369.0,10491.0,1889.0,1143.0,777.0,852.0,1399.0,336.0,349.0,22.0,0.0,0.0,,5457.0,20870.0,38705.0,24880.0,19514.0,13007.0,24460.0,11230.0,6762.0,5257.0,8965.0
12:50,3091.0,16314.0,15361.0,13775.0,7940.0,12459.0,11384.0,3595.0,3998.0,3548.0,3086.0,18657.0,63530.0,41601.0,28453.0,36771.0,19688.0,22952.0,17215.0,14587.0,10694.0,2171.0,1143.0,866.0,852.0,1400.0,336.0,349.0,22.0,0.0,0.0,,5832.0,25250.0,41471.0,26495.0,20440.0,14395.0,25673.0,12341.0,7525.0,5751.0,9576.0
13:00,3096.0,16331.0,15431.0,13777.0,8037.0,12488.0,11428.0,3606.0,4097.0,3559.0,3088.0,18660.0,63579.0,41724.0,28588.0,36885.0,19988.0,23122.0,17341.0,14611.0,10805.0,2171.0,1143.0,867.0,852.0,1401.0,336.0,349.0,22.0,0.0,0.0,,6035.0,27284.0,43343.0,27100.0,21110.0,14884.0,27187.0,12849.0,7961.0,5849.0,9759.0
13:10,3117.0,16357.0,15942.0,13903.0,8127.0,12636.0,11614.0,3646.0,4128.0,3566.0,3114.0,18732.0,66146.0,42515.0,29423.0,38178.0,20218.0,23386.0,18393.0,15271.0,10888.0,2171.0,1143.0,868.0,855.0,1404.0,336.0,354.0,51.0,0.0,0.0,,6303.0,30565.0,46640.0,29216.0,24001.0,18370.0,34604.0,13787.0,8728.0,6668.0,10742.0
