,SFIM4,SFIU4,SFIZ4,SFIH5,SFIM5,SFIU5,SFIZ5,SFIH6,SFIM6,SFIU6,SFIZ6,ERM4,ERU4,ERZ4,ERH5,ERM5,ERU5,ERZ5,ERH6,ERM6,ERU6,SSYM4,SSYU4,SSYZ4,SSYH5,SSYM5,SSYU5,SSYZ5,SSYH6,SSYM6,SSYU6,SSYZ6,SFRM4,SFRU4,SFRZ4,SFRH5,SFRM5,SFRU5,SFRZ5,SFRH6,SFRM6,SFRU6,SFRZ6
13:20,3166.0,16528.0,16288.0,14193.0,8551.0,13223.0,12206.0,3732.0,4243.0,3799.0,3122.0,18795.0,68521.0,43587.0,30293.0,38912.0,21397.0,24836.0,18905.0,15541.0,12108.0,2171.0,1143.0,871.0,855.0,1459.0,336.0,354.0,51.0,0.0,0.0,,6611.0,32049.0,50481.0,31791.0,26007.0,19388.0,36636.0,14527.0,9411.0,7139.0,11197.0
13:30,3219.0,17205.0,16615.0,14487.0,8821.0,13285.0,12253.0,3883.0,4298.0,3850.0,3149.0,18801.0,68825.0,45286.0,31121.0,39612.0,21710.0,25295.0,19147.0,15928.0,12506.0,2255.0,1143.0,874.0,855.0,1466.0,336.0,453.0,51.0,0.0,0.0,,6789.0,37469.0,51962.0,34205.0,30819.0,22155.0,38215.0,15542.0,10330.0,8007.0,12024.0
13:40,3229.0,17537.0,16700.0,14771.0,9450.0,13450.0,12329.0,4083.0,4560.0,3962.0,3282.0,18816.0,68992.0,46768.0,31672.0,40422.0,22534.0,25416.0,19404.0,16519.0,13167.0,2276.0,1143.0,881.0,855.0,1471.0,337.0,474.0,51.0,0.0,0.0,,6855.0,37669.0,52183.0,35819.0,32396.0,23152.0,38311.0,16623.0,11403.0,8528.0,12337.0
13:50,3235.0,18083.0,17220.0,14862.0,9844.0,13698.0,12669.0,4262.0,4649.0,4037.0,3295.0,18914.0,69433.0,46955.0,32410.0,40896.0,22914.0,25894.0,19890.0,16692.0,13300.0,2277.0,1153.0,884.0,958.0,1475.0,428.0,474.0,84.0,0.0,0.0,,6992.0,38121.0,55211.0,37408.0,34574.0,24093.0,39484.0,16943.0,12379.0,8921.0,13076.0
14:00,3283.0,18210.0,18122.0,15039.0,10510.0,14192.0,13260.0,4412.0,4729.0,4119.0,3427.0,19170.0,74843.0,51592.0,34596.0,42977.0,23774.0,28098.0,20485.0,17176.0,14104.0,2925.0,1161.0,980.0,960.0,1481.0,428.0,531.0,84.0,0.0,0.0,,8579.0,38392.0,58196.0,38158.0,35178.0,25261.0,41550.0,17437.0,12872.0,9203.0,13512.0
14:10,3302.0,19681.0,18305.0,15171.0,10669.0,14311.0,13457.0,4563.0,4887.0,4459.0,3655.0,19695.0,79779.0,53216.0,35510.0,43607.0,24356.0,28498.0,21728.0,17332.0,14467.0,2985.0,1184.0,1089.0,960.0,1526.0,440.0,596.0,107.0,6.0,0.0,,8811.0,38668.0,58772.0,38423.0,37015.0,26452.0,41783.0,17815.0,13121.0,9596.0,13792.0
14:20,3306.0,21172.0,18663.0,15484.0,10864.0,14593.0,13883.0,4641.0,5252.0,4575.0,3744.0,19764.0,79973.0,54535.0,37436.0,44407.0,24717.0,30176.0,22266.0,17700.0,14583.0,2985.0,1219.0,1410.0,1023.0,1702.0,446.0,707.0,120.0,8.0,0.0,,9055.0,39030.0,62447.0,40796.0,38351.0,27658.0,44232.0,18294.0,13571.0,9911.0,14197.0
14:30,3451.0,22981.0,21163.0,15624.0,11102.0,15067.0,14067.0,4904.0,5589.0,4636.0,3747.0,20035.0,82203.0,55816.0,38276.0,45398.0,25201.0,31012.0,23161.0,18241.0,14842.0,2985.0,1219.0,1413.0,1023.0,1708.0,446.0,707.0,120.0,8.0,0.0,,10197.0,39888.0,65390.0,41779.0,43090.0,29233.0,46546.0,20853.0,14315.0,10663.0,15079.0
14:40,3481.0,23608.0,22361.0,15821.0,12004.0,15277.0,14338.0,5392.0,5888.0,4907.0,3774.0,20036.0,82536.0,56827.0,38753.0,45629.0,25486.0,31096.0,23559.0,18368.0,14970.0,2985.0,1219.0,1414.0,1023.0,1709.0,447.0,709.0,121.0,9.0,0.0,,10788.0,40097.0,67009.0,43320.0,45081.0,29977.0,47942.0,21864.0,14690.0,11042.0,15827.0
14:50,3490.0,23661.0,22399.0,15928.0,12234.0,15342.0,14455.0,5448.0,5891.0,4973.0,3778.0,20053.0,82733.0,57372.0,39175.0,48202.0,26026.0,31432.0,24293.0,19196.0,15172.0,2985.0,1302.0,1416.0,1024.0,1710.0,448.0,710.0,122.0,10.0,0.0,,11812.0,40334.0,68586.0,44364.0,47476.0,30486.0,49209.0,23262.0,15949.0,11558.0,16439.0
15:00,4328.0,23871.0,24489.0,16115.0,12433.0,15638.0,14870.0,5565.0,6116.0,5153.0,3967.0,20258.0,82818.0,57661.0,39976.0,49464.0,26772.0,34029.0,25871.0,19621.0,15438.0,2985.0,1302.0,1424.0,1024.0,1712.0,449.0,711.0,123.0,11.0,0.0,,12126.0,40504.0,69087.0,45026.0,48364.0,30619.0,50629.0,23677.0,16618.0,11793.0,17274.0
15:10,4539.0,24291.0,25890.0,17177.0,13696.0,16188.0,15449.0,6025.0,6837.0,5622.0,4315.0,20610.0,82885.0,58150.0,40721.0,50872.0,27692.0,34377.0,26185.0,21248.0,16111.0,2985.0,1302.0,1426.0,1024.0,1713.0,450.0,712.0,124.0,12.0,0.0,,12978.0,41121.0,70029.0,46692.0,51082.0,32988.0,52385.0,27751.0,18085.0,12597.0,18313.0
15:20,5032.0,24337.0,26791.0,18377.0,14165.0,16352.0,16043.0,6143.0,6999.0,5643.0,4394.0,21014.0,83124.0,59932.0,41737.0,52525.0,28552.0,35036.0,26705.0,21894.0,16305.0,2985.0,1302.0,1452.0,1026.0,1714.0,450.0,713.0,125.0,13.0,0.0,,13582.0,42191.0,70806.0,50278.0,52939.0,34779.0,56005.0,29209.0,19392.0,13699.0,19220.0
15:30,5186.0,26944.0,27336.0,18558.0,14262.0,17017.0,16905.0,6315.0,7255.0,5984.0,4646.0,21525.0,83527.0,61198.0,42162.0,53445.0,28759.0,36704.0,27285.0,22437.0,16552.0,2985.0,1302.0,1523.0,1035.0,1726.0,451.0,725.0,125.0,13.0,0.0,,14226.0,42323.0,73477.0,51252.0,53525.0,36430.0,59923.0,30743.0,22869.0,13919.0,20115.0
15:40,5407.0,27992.0,29178.0,18928.0,14725.0,17425.0,18977.0,6631.0,7373.0,6286.0,5245.0,21835.0,83601.0,62868.0,43540.0,55098.0,28927.0,37684.0,28411.0,22911.0,16946.0,3929.0,2873.0,1971.0,1410.0,1952.0,617.0,810.0,137.0,28.0,1.0,,14694.0,42574.0,79254.0,54299.0,56586.0,37134.0,62590.0,32889.0,27617.0,14659.0,21361.0
15:50,8701.0,28012.0,31664.0,20973.0,15511.0,20069.0,19497.0,7068.0,8428.0,6323.0,5499.0,21892.0,83916.0,63352.0,45080.0,57417.0,31332.0,38687.0,29289.0,23755.0,17548.0,3930.0,4099.0,2146.0,1569.0,1973.0,617.0,810.0,168.0,28.0,,,15902.0,46029.0,80077.0,56025.0,57273.0,39106.0,65181.0,34503.0,27941.0,14879.0,21705.0
16:00,8771.0,28197.0,33960.0,21394.0,15735.0,20508.0,20198.0,7424.0,8590.0,6531.0,5637.0,22413.0,84306.0,64698.0,45906.0,58357.0,31749.0,39660.0,30499.0,24609.0,18334.0,3930.0,4139.0,2182.0,1738.0,1979.0,715.0,826.0,168.0,28.0,,,16841.0,46772.0,81697.0,57228.0,59060.0,41470.0,68139.0,36001.0,28520.0,15252.0,22334.0
16:10,8846.0,28520.0,35438.0,21837.0,16171.0,21129.0,21224.0,7607.0,8727.0,6811.0,5875.0,23230.0,84625.0,65527.0,48329.0,58784.0,32085.0,40733.0,31007.0,25163.0,18871.0,3946.0,4139.0,2207.0,1738.0,1981.0,741.0,826.0,169.0,28.0,,,16891.0,46934.0,82368.0,57849.0,59105.0,41886.0,68509.0,36514.0,29004.0,15339.0,23749.0
16:20,9074.0,30212.0,38838.0,22501.0,16697.0,21437.0,21886.0,8233.0,9736.0,6933.0,6053.0,23365.0,84804.0,65995.0,49901.0,59832.0,32434.0,40849.0,31392.0,25272.0,18909.0,5248.0,4185.0,2237.0,1742.0,2055.0,746.0,831.0,179.0,32.0,,,17101.0,47336.0,83463.0,58922.0,60005.0,42465.0,69506.0,37201.0,29509.0,15832.0,24346.0
16:30,11566.0,30729.0,40897.0,22806.0,17236.0,21830.0,22335.0,8608.0,11070.0,7185.0,6154.0,23367.0,84807.0,66056.0,49999.0,60001.0,32549.0,41505.0,31518.0,25355.0,18929.0,5328.0,4186.0,2242.0,1749.0,2129.0,747.0,832.0,180.0,33.0,,,17233.0,47815.0,84131.0,59403.0,60059.0,42523.0,70982.0,37344.0,29804.0,16219.0,24508.0
16:40,12370.0,31144.0,41234.0,23720.0,18220.0,24934.0,22630.0,9683.0,11383.0,7838.0,6442.0,23794.0,84840.0,67413.0,51178.0,60525.0,32704.0,41685.0,31978.0,25456.0,19117.0,5328.0,4186.0,2289.0,1749.0,2139.0,747.0,832.0,180.0,,,,20002.0,48158.0,85186.0,61198.0,63811.0,44339.0,71240.0,37830.0,30465.0,16585.0,25124.0
16:50,12675.0,31515.0,41476.0,24011.0,18415.0,25194.0,22934.0,10063.0,11644.0,7986.0,6630.0,23884.0,84886.0,67815.0,51250.0,62125.0,32989.0,41987.0,32008.0,25546.0,19369.0,7933.0,5186.0,2294.0,1771.0,2145.0,777.0,855.0,189.0,,,,20294.0,48492.0,85411.0,61981.0,63884.0,44809.0,71382.0,38332.0,30477.0,16803.0,25204.0
17:00,13156.0,33262.0,42874.0,25029.0,19087.0,25370.0,23859.0,10190.0,11894.0,8044.0,6859.0,36345.0,106084.0,83918.0,55479.0,72445.0,35670.0,46331.0,35436.0,27740.0,19952.0,9384.0,5654.0,2460.0,1968.0,2227.0,903.0,865.0,189.0,,,,22466.0,66857.0,96621.0,68166.0,70331.0,50126.0,72613.0,39090.0,30847.0,17530.0,25998.0
17:10,14597.0,33359.0,42975.0,25044.0,19165.0,25424.0,24086.0,10199.0,11931.0,8099.0,6860.0,36415.0,106322.0,84207.0,55888.0,72892.0,35911.0,46868.0,35564.0,27740.0,20024.0,9384.0,5654.0,2463.0,1968.0,2227.0,903.0,,189.0,,,,22872.0,67016.0,97244.0,68422.0,70349.0,50515.0,72886.0,39548.0,30962.0,17945.0,26524.0
17:20,14737.0,33408.0,42999.0,25187.0,19165.0,25424.0,24161.0,10205.0,11931.0,8099.0,6860.0,36575.0,106326.0,84343.0,55961.0,72950.0,36375.0,47551.0,35860.0,28037.0,20024.0,9411.0,5656.0,2471.0,1989.0,2228.0,903.0,,215.0,,,,22909.0,67108.0,97395.0,68964.0,70615.0,51429.0,74052.0,40537.0,32036.0,19039.0,26760.0
17:30,15070.0,33911.0,43293.0,25356.0,19254.0,25556.0,24414.0,10404.0,12007.0,8134.0,7004.0,36575.0,106358.0,84347.0,56260.0,72950.0,36422.0,47551.0,35864.0,28055.0,20085.0,9411.0,5657.0,2474.0,1990.0,2229.0,903.0,,,,,,23578.0,67258.0,100863.0,71226.0,71912.0,52539.0,74838.0,41113.0,33117.0,19723.0,27052.0
17:40,15081.0,34512.0,43653.0,25409.0,19761.0,25596.0,24603.0,10425.0,12049.0,8151.0,7023.0,36576.0,109506.0,84350.0,57097.0,73707.0,36429.0,47556.0,36053.0,28114.0,20118.0,9457.0,5660.0,2494.0,2008.0,2231.0,920.0,,,,,,23847.0,67401.0,102684.0,73397.0,73875.0,53553.0,76241.0,42346.0,33832.0,21318.0,29038.0
17:50,15626.0,34965.0,44146.0,25649.0,19919.0,25815.0,24867.0,10605.0,12350.0,8190.0,7295.0,36703.0,109726.0,86797.0,57228.0,73874.0,36580.0,48060.0,36220.0,28158.0,20172.0,9570.0,5669.0,2516.0,2017.0,2234.0,921.0,,,,,,24264.0,67686.0,103024.0,73830.0,74235.0,53829.0,76940.0,43891.0,34060.0,22590.0,29377.0
18:00,,,,,,,,,,,,37408.0,109825.0,86841.0,57773.0,73905.0,36812.0,48366.0,36680.0,28323.0,20206.0,,,,,,,,,,,,24620.0,69233.0,104831.0,76423.0,74948.0,55752.0,78822.0,45075.0,35869.0,23492.0,30115.0
18:10,,,,,,,,,,,,37636.0,109826.0,86847.0,57773.0,74067.0,36870.0,48366.0,36680.0,28323.0,20206.0,,,,,,,,,,,,25521.0,69454.0,104902.0,78315.0,75498.0,56087.0,79177.0,45290.0,35904.0,23641.0,30193.0
18:20,,,,,,,,,,,,37678.0,109857.0,87129.0,58943.0,74449.0,37136.0,48792.0,37139.0,28462.0,20333.0,,,,,,,,,,,,25864.0,69561.0,105034.0,78431.0,75795.0,56713.0,81071.0,45643.0,36418.0,24411.0,30680.0
18:30,,,,,,,,,,,,37689.0,109910.0,87229.0,59262.0,74542.0,37209.0,48792.0,37139.0,28462.0,20375.0,,,,,,,,,,,,26238.0,69609.0,105217.0,81096.0,76318.0,57012.0,82962.0,45671.0,36429.0,24700.0,31159.0
18:40,,,,,,,,,,,,37690.0,109923.0,87323.0,59345.0,74542.0,37251.0,48857.0,37218.0,28586.0,20375.0,,,,,,,,,,,,26728.0,69880.0,105348.0,81774.0,76460.0,57469.0,83660.0,46180.0,36749.0,24969.0,31305.0
18:50,,,,,,,,,,,,37780.0,109924.0,87327.0,59506.0,74565.0,37286.0,48862.0,37222.0,28600.0,20393.0,,,,,,,,,,,,28004.0,70378.0,105497.0,82854.0,76519.0,58598.0,83849.0,46876.0,36889.0,26252.0,31389.0
19:00,,,,,,,,,,,,37781.0,109926.0,87327.0,59510.0,74601.0,37370.0,48867.0,37253.0,28601.0,20464.0,,,,,,,,,,,,28914.0,70429.0,105620.0,84610.0,79663.0,60423.0,85734.0,47072.0,37026.0,26355.0,31893.0
19:10,,,,,,,,,,,,37788.0,109927.0,87327.0,59511.0,74603.0,37375.0,48869.0,37254.0,28633.0,,,,,,,,,,,,,29087.0,70471.0,106232.0,84972.0,80425.0,60478.0,86152.0,47159.0,37471.0,26381.0,31927.0
19:20,,,,,,,,,,,,37794.0,109930.0,87334.0,59577.0,74603.0,37414.0,48876.0,37296.0,28633.0,,,,,,,,,,,,,30932.0,70770.0,106846.0,85173.0,80438.0,60739.0,86174.0,47894.0,37658.0,26399.0,32008.0
19:30,,,,,,,,,,,,39587.0,109934.0,87378.0,59716.0,74751.0,37459.0,48990.0,37385.0,28636.0,,,,,,,,,,,,,31244.0,70891.0,107339.0,85870.0,80553.0,61103.0,86448.0,48615.0,37886.0,26912.0,32040.0
19:40,,,,,,,,,,,,,109955.0,87378.0,59804.0,74855.0,37622.0,49099.0,37409.0,28636.0,,,,,,,,,,,,,43380.0,73809.0,108231.0,89473.0,84750.0,61687.0,87022.0,50540.0,37942.0,27311.0,32912.0
19:50,,,,,,,,,,,,,109963.0,87411.0,59820.0,,,49110.0,37496.0,28637.0,,,,,,,,,,,,,43880.0,74733.0,109120.0,89986.0,85313.0,64283.0,89131.0,50996.0,38194.0,27744.0,33240.0
